timestamp,value,vote_1,vote_2,vote_3,vote_4,vote_5,vote_6,vote_7,vote_8,vote_9,vote_10,vote_11,vote_12,vote_13,vote_14,vote_15,vote_16,vote_17,vote_18,vote_19,vote_20
2025-08-05 08:30:00,129.08547344091,0,0,0,0,0,0.424540935579964,0.323933633534714,0.27497181479558,0.258385125570406,0.30175051225968,0.313856955063304,0.274389589348115,0.242662883214088,0.208330214046415,0.176845478843207,0.198297130115546,0,0,0,0
2025-08-05 09:00:00,164.424730034828,0,0,0,0,0,0.0802308991578117,0.0796099241810724,0.0805696779863386,0.0791252212154341,0.0808300846765636,0.0834163647843949,0.0714299038193221,0.0718077700872056,0.0707257059125457,0.0809202680732925,0.104651914382799,0,0,0,0
2025-08-05 09:30:00,155.684896783237,0,0,0,0,0,0.0623408888288333,0.0640624161718302,0.0565483948905785,0.0575399220969178,0.0635561706947122,0.0514364767249382,0.0550614768570056,0.0580528096990563,0.067746090172652,0.0781914303877801,0.0790499630291418,0,0,0,0
2025-08-05 10:00:00,134.956565544548,0,0,0,0,0,0.107202678741743,0.128197736244539,0.129893988162799,0.118796906376544,0.128498434614734,0.114580004149003,0.109428939284788,0.107583168306337,0.139017241099089,0.152007545396443,0.163423401609714,0,0,0,0
2025-08-05 10:30:00,153.124196675191,0,0,0,0,0,0.0941934257670144,0.0957344733661508,0.091202135320757,0.102379913377694,0.0935484530202192,0.0928464363428261,0.0911666408477852,0.109403179126766,0.115180006938161,0.11931852680333,0.102024812049603,0,0,0,0
2025-08-05 11:00:00,158.984146020492,0,0,0,0,0,0.0555986707077301,0.060927351831221,0.0593455088577058,0.0602525612885962,0.0645176151135836,0.0691608788461494,0.0765729390519726,0.0771630364222731,0.0741114315998072,0.0748207091681867,0.0841018352387575,0,0,0,0
2025-08-05 11:30:00,145.739601292655,0,0,0,0,0,0.0666366630043157,0.0806472827319254,0.0744883826000661,0.0778271382608076,0.0758653879298038,0.0841760619018084,0.0859761439026854,0.0872926076622252,0.0892362131677599,0.0832713756336505,0.077293164446747,0,0,0,0
2025-08-05 12:00:00,144.465157309837,0,0,0,0,0,0.142908679987856,0.109679949076833,0.109132861857656,0.0903615514972756,0.100021667599268,0.1039781217252,0.113996136196666,0.119338095041772,0.0943116971569363,0.104780432551297,0.119877350282134,0,0,0,0
2025-08-05 12:30:00,150.920782505929,0,0,0,0,0,0.11378286472944,0.112310419868578,0.087555309038012,0.0945159187263926,0.0979573723157675,0.109597583641652,0.122087206267863,0.0977603844608587,0.107281361032927,0.115934056605521,0.0914198859513655,0,0,0,0
2025-08-05 13:00:00,160.216922234615,0,0,0,0,0,0.0701603770643126,0.0662212893779681,0.0698074934793246,0.0701744617616372,0.0716518888518679,0.0857721508933507,0.0847548971017379,0.0757840140231297,0.0815691038860278,0.0815709218011633,0.078305658625616,0,0,0,0
2025-08-05 13:30:00,150.971661974837,0,0,0,0,0,0.065122285795179,0.0680577138172811,0.0683314977463597,0.0709434910121509,0.0886483750158861,0.0864662525175929,0.0782111400372082,0.0818457732026425,0.0820057405933267,0.0783666252983859,0.0775360298747023,0,0,0,0
2025-08-05 14:00:00,144.956250752324,0,0,0,0,0,0.0755844404275183,0.0776225520338725,0.0911199150625847,0.120624427697983,0.102236263892063,0.10428279724796,0.0995616454995274,0.0911063323805296,0.084509295509731,0.0884081267849117,0.0869518182806013,0,0,0,0
2025-08-05 14:30:00,176.790720469757,0,0,0,0,0,0.0725592987284586,0.0483966172375688,0.0616090567081642,0.090332331118127,0.0623562708903426,0.0739644262383445,0.105147324817331,0.109848276768564,0.0979704227991464,0.10671723424416,0.123121191388548,0,0,0,0
2025-08-05 15:00:00,145.305763897447,0,0,0,0,0,0.0501484003224331,0.0668747169754391,0.0828162811652239,0.0631997210658708,0.0706001566311704,0.0872143098614842,0.0881124269704212,0.0817923856001345,0.0846848188467397,0.0895037161145797,0.103163854780265,0,0,0,0
2025-08-05 15:30:00,150.922031434878,0,0,0,0,0,0.0689642370139924,0.0824320725189512,0.0642077519776559,0.0705617271699266,0.0852435147723642,0.0859312604436465,0.0809005956014186,0.082372953833726,0.0848029772578319,0.0945930878220808,0.0887887284307523,0,0,0,0
2025-08-05 16:00:00,137.150193641293,0,0,0,0,0,0.111516609196101,0.107026175140998,0.0873282869453321,0.0897785807056046,0.0813020207984478,0.0785558210147906,0.0818157477796938,0.0865121267082287,0.0845349833732817,0.0898426406338132,0.0786854890207519,0,0,0,0
2025-08-05 16:30:00,147.766188543883,0,0,0,0,0,0.155577171585864,0.102213516653057,0.103115093825651,0.0880690490236091,0.0839932917074871,0.0896700147633495,0.0984549614245012,0.0920649450024274,0.0995495717063287,0.0822161807436245,0.0587261267911252,0,0,0,0
2025-08-05 17:00:00,153.705451959562,0,0,0,0,0,0.0965439568863162,0.10027092195132,0.0852990383003301,0.0803266953337918,0.0863634712585701,0.0969301052435997,0.090523271142757,0.0952361147159284,0.0797980650811968,0.0592901237653774,0.0513944136587019,0,0,0,0
2025-08-05 17:30:00,168.263401750341,0,0,0,0,0,0.0831273733398596,0.085138855864745,0.0839928363051975,0.0803463868665023,0.0798836468512466,0.0846347406524331,0.0846515422598966,0.0878874901819049,0.0869435292620283,0.0410308911845545,0.0294804971997079,0,0,0,0
2025-08-05 18:00:00,162.974622812012,0,0,0,0,0,0.135117492396503,0.138863183769803,0.109596802807158,0.0908567329344493,0.104799972422899,0.104857048463405,0.126322029040345,0.152314433614266,0.063433512457641,0.0541209920424044,0.0562182744122063,0,0,0,0
2025-08-05 18:30:00,145.635057744131,0,0,0,0,0,0.107660611208617,0.0889425068808197,0.0807980236171395,0.0877831414091866,0.0891170474888805,0.100264159246447,0.107663092769847,0.0521015514827375,0.0405020734326885,0.0407787497275516,0.0623430290935633,0,0,0,0
2025-08-05 19:00:00,155.536281477953,0,0,0,0,0,0.10253824443868,0.0829794242076373,0.0927112903227059,0.0955582121036321,0.115223285993699,0.132796067435438,0.0674466281447707,0.0548108024833828,0.0550349815465131,0.0908193540364547,0.162073443580246,0,0,0,0
2025-08-05 19:30:00,140.034251680837,0,0,0,0,0,0.0861570942522382,0.0827972572122378,0.0829673027400098,0.0836028527100292,0.0799183691026964,0.0459243101715953,0.0333163308973715,0.0331505822327217,0.0333880423418999,0.0491323249127657,0.0696152929034889,0,0,0,0
2025-08-05 20:00:00,154.108038139698,0,0,0,0,0,0.0823934558597262,0.0829949712002208,0.0881862046932752,0.0893309727535011,0.0535518489034095,0.0398482348017522,0.0393263278814904,0.0410570345778628,0.0577971040770515,0.0791069375704212,0.0654332407838636,0,0,0,0
2025-08-05 20:30:00,145.900079875828,0,0,0,0,0,0.0864368202571325,0.0801701093817054,0.0746612727471754,0.0474226334666638,0.0340435252604191,0.0336496026992988,0.0300735087268223,0.0406906643944525,0.0575694650622871,0.0598068417132113,0.0571709301960815,0,0,0,0
2025-08-05 21:00:00,145.958207514665,0,0,0,0,0,0.0776441339070209,0.065538712049845,0.0433466430108743,0.0302702068295407,0.0300650019410075,0.0241103476656981,0.032218424548485,0.04754672109842,0.0593365315030319,0.0658377194165888,0.0489741602807148,0,0,0,0
2025-08-05 21:30:00,160.731464251551,0,0,0,0,0,0.0928172997086997,0.0694807436198243,0.050796328375647,0.0482739720851516,0.0436140004628286,0.0529112152087813,0.0695677960027996,0.0670581930431009,0.0498927306680163,0.0384910887907872,0.0398538139214886,0,0,0,0
2025-08-05 22:00:00,167.029351511901,0,0,0,0,0,0.464866823899227,0.323367420856157,0.250095376880542,0.282374367881349,0.250573535313197,0.245436148848996,0.17668534275719,0.0871069269706944,0.0682193309820601,0.0603224484437238,0.0730845240827844,0,0,0,0
2025-08-05 22:30:00,147.22988305731,0,0,0,0,0,0.309443587820928,0.222881003047485,0.205803760117381,0.170811922901673,0.169734992972405,0.135670339460252,0.0736143291344114,0.0551134363393316,0.0506520335714443,0.04990965364707,0.0993996342747901,0,0,0,0
2025-08-05 23:00:00,146.440029590381,0,0,0,0,0,0.190526127546032,0.144631111917683,0.115100094475405,0.11820278556176,0.104600201528159,0.0626341891072436,0.046035387184919,0.0439363582626725,0.0380806137764606,0.0766533077733236,0.102762117871298,0,0,0,0
2025-08-05 23:30:00,137.317567366121,0,0,0,0,0,0.0417854431784578,0.0417374091747645,0.0540874652942868,0.0623426857797261,0.0500276862733175,0.0390911778262765,0.0406095315530501,0.0314245101796827,0.0572779356132169,0.0629347352389417,0.0910951730871811,0,0,0,0
2025-08-06 00:00:00,139.456675043561,0,0,0,0,0,0.0269538614131788,0.041758284426637,0.0617215910800491,0.0642842206714449,0.0543755302837757,0.0593530901357856,0.0460592575073982,0.069083380648672,0.0705946938227243,0.0763593639828289,0.0768372605253023,0,0,0,0
2025-08-06 00:30:00,140.068914554924,0,0,0,0,0,0.0473741102584981,0.0922066870439291,0.127056171006825,0.118138085288287,0.129502917877501,0.107806858116526,0.114390151188282,0.112269734181589,0.0866653932133988,0.110128647754146,0.276612210005424,0,0,0,0
2025-08-06 01:00:00,147.970657140937,0,0,0,0,0,0.115138345307487,0.166455762742963,0.163863485050691,0.167554653110432,0.15381885269018,0.132483778987583,0.129527988119117,0.090272092812104,0.1127567336179,0.213430556367559,0.160737818835371,0,0,0,0
2025-08-06 01:30:00,149.679560266154,0,0,0,0,0,0.195919333812414,0.203352215899017,0.18862072922291,0.192828417946759,0.138236010743437,0.13529246250935,0.0898531577450263,0.106439800206704,0.144166076466756,0.106590002673735,0.092738022068932,0,0,0,0
2025-08-06 02:00:00,153.392719587959,0,0,0,0,0,0.164346102074141,0.140736250774219,0.15617233881094,0.111394287985622,0.11113168162521,0.0821274122985216,0.0871314030799477,0.0735257210862575,0.0605806784390016,0.050921259566246,0.034160844574217,0,0,0,0
2025-08-06 02:30:00,156.839288630343,0,0,0,0,0,0.0788581731267739,0.0895232111019914,0.0778108725218622,0.0805355865741345,0.0763827275614414,0.0713068793756878,0.0376585811917337,0.0377909879165802,0.0325688080717459,0.026908052276839,0.0111451042694384,0,0,0,0
2025-08-06 03:00:00,156.127919318327,0,0,0,0,0,0.061291762140207,0.0633272215115426,0.0674503951895785,0.0799358599025061,0.0687398214063422,0.0274770580350425,0.0327168676591022,0.0295471772467912,0.0286810104207039,0.0151658058926778,0.0115997661054339,0,0,0,0
2025-08-06 03:30:00,152.81277966131,0,0,0,0,0,0.0599434187516684,0.0645729734096032,0.0854669488648053,0.0712921223460617,0.0255097497571358,0.0336645128108745,0.031439935091863,0.0328101878344371,0.0194288468146467,0.0155121428311835,0.0277471180026541,0,0,0,0
2025-08-06 04:00:00,152.599069306328,0,0,0,0,0,0.0629276314584531,0.0945789929255652,0.0769672319004239,0.0255365689092339,0.0375821222898494,0.0362789409314371,0.039784979470859,0.0260615996106378,0.0213351749770581,0.0352695871590907,0.0526822321335673,0,0,0,0
2025-08-06 04:30:00,157.316846601567,0,0,0,0,0,0.147262877606621,0.110660610255884,0.0326759559305295,0.0603170074916869,0.0617788141194468,0.0756912842981518,0.0659600643500349,0.0667882714423495,0.0977394534809584,0.129562756157326,0.124550942256063,0,0,0,0
2025-08-06 05:00:00,147.70127103843,0,0,0,0,0,0.107739489531601,0.0326955970887654,0.0630126771223241,0.0643522847045283,0.0731950349709446,0.0587354091228471,0.0490104092740566,0.0652596860577825,0.080534248921991,0.078874545456722,0.0831777282803795,0,0,0,0
2025-08-06 05:30:00,161.355656911149,0,0,0,0,0,0.110711925161563,0.31454321805772,0.327245527992355,0.40610460423221,0.562242123215008,0.682023528307519,0.606556680782999,0.533636509335553,0.57285558145506,0.607364865816535,0.552248824115934,0,0,0,0
2025-08-06 06:00:00,136.331691993635,0,0,0,0,0,0.0924641067037558,0.0934284412597655,0.0916089367003281,0.0708355482433352,0.0466415950637193,0.0516793243603313,0.0567277732991335,0.0600170624007037,0.0716734756612583,0.0813106184803863,0.149606258220797,0,0,0,0
2025-08-06 06:30:00,151.467389853982,0,0,0,0,0,0.179700788946889,0.153534834069492,0.12840079850057,0.0781704080209769,0.0717093293964805,0.0694155793059415,0.0779353269981217,0.0972252683721786,0.108385556452331,0.19756651951482,0.173110900652019,0,0,0,0
2025-08-06 07:00:00,132.041830822678,0,0,0,0,0,0.0375202311518173,0.0200355402114723,0.00945807186973592,0.0124568761343988,0.016716400593488,0.0173271417572725,0.0239377974899905,0.0348595626618331,0.0735527071147221,0.0762400954713689,0.0819337919755815,0,0,0,0
2025-08-06 07:30:00,148.560674138119,0,0,0,0,0,0.0219891597693322,0.00970488096022739,0.0121680879419405,0.016088614705937,0.0170971522604447,0.0243279634951815,0.0356246871771091,0.0752244017985841,0.0776033884583163,0.0787139877391377,0.0782841228516454,0,0,0,0
2025-08-06 08:00:00,148.049978263835,0,0,0,0,0,0.00975575114774022,0.011634067492379,0.0152826077386896,0.0165639573577666,0.0242746086690534,0.0358854388506244,0.076102791553502,0.0785994476706157,0.0776019843610524,0.0763591335476531,0.0571161308013912,0,0,0,0
2025-08-06 08:30:00,135.950930426134,0,0,0,0,0,0.00777978919098475,0.0133978017327381,0.0115663124458614,0.017046230812724,0.0299032336287629,0.0700116735471872,0.0806582014202909,0.106723238867322,0.112681229957479,0.222089051772911,0.154560215100365,0,0,0,0
2025-08-06 09:00:00,144.490823925914,0,0,0,0,0,0.0159554760756352,0.0116963803158438,0.0169448326849105,0.031124045277772,0.0743277253066777,0.0871859742489613,0.119979180220388,0.127246338681015,0.257475106273365,0.173795001732064,0.321452638880641,0,0,0,0
2025-08-06 09:30:00,151.711778684889,0,0,0,0,0,0.0115155972961401,0.0170490769281301,0.0298238414467,0.0690970420457055,0.0778398575833024,0.0927587729635393,0.0946686506871358,0.0990239286952922,0.0976507888802999,0.118752451196731,0.104415007906461,0,0,0,0
2025-08-06 10:00:00,144.429514994948,0,0,0,0,0,0.0169781517896589,0.0309921246487739,0.072841832366398,0.0831396214151918,0.102906489173223,0.10565746422411,0.122279200767002,0.111060344256701,0.137833507934112,0.128779652892721,0.119097619923059,0,0,0,0
2025-08-06 10:30:00,151.130792402309,0,0,0,0,0,0.0298420672597736,0.0688574690697583,0.0767138957827745,0.0864757085029302,0.0869632123152107,0.067123144873507,0.0796269688697553,0.0802694641726402,0.0940748272804061,0.0833804782060966,0.105059326274158,0,0,0,0
2025-08-06 11:00:00,154.887466323483,0,0,0,0,0,0.0728115794618492,0.0779077174962805,0.0774041873587665,0.0752284107663724,0.0342800509636606,0.0617443154786567,0.0485372332035739,0.0766107893277763,0.0562952377705924,0.0793098051959099,0.0747950733745089,0,0,0,0
2025-08-06 11:30:00,155.495499788004,0,0,0,0,0,0.111000899800879,0.0977365921756176,0.0891745240059049,0.0258199585154063,0.0715212906404586,0.0447353613490412,0.0982085164216248,0.0505350693811827,0.0814288732489567,0.0988796249825691,0.138823203812132,0,0,0,0
2025-08-06 12:00:00,138.527028663434,0,0,0,0,0,0.0777660666624432,0.0752622521501728,0.0326193175198232,0.0614200468799615,0.046773103120957,0.0766623706232491,0.060747867288989,0.0806748434182291,0.0715968423162038,0.0755521113981809,0.0791892034519986,0,0,0,0
2025-08-06 12:30:00,142.341453807547,0,0,0,0,0,0.0784746608133006,0.0439604080254089,0.0647888407098091,0.0547844699979464,0.085349687831056,0.0845681954330467,0.0943686009824973,0.0770904156062972,0.0733690239511321,0.0809616710475803,0.0789037902788372,0,0,0,0
2025-08-06 13:00:00,148.794319613388,0,0,0,0,0,0.0382137017922329,0.0621421702056545,0.0497098721761993,0.0814506098624136,0.0812643227086742,0.0900368178328353,0.0764724708548985,0.0732340536254552,0.0801597255071427,0.0796129100849517,0.0792018887554611,0,0,0,0
2025-08-06 13:30:00,147.230679842655,0,0,0,0,0,0.061690017246275,0.0486214654697646,0.0821030185749874,0.0884747145227271,0.0915099580577581,0.0793638029152417,0.0748002124916579,0.0819451240383055,0.0787026142701454,0.0790171919616827,0.0868097463447699,0,0,0,0
2025-08-06 14:00:00,146.757579099768,0,0,0,0,0,0.0485304324983944,0.0845438088881902,0.103124211952757,0.0953492763763598,0.0848306690564931,0.0781505668197351,0.0854613928785497,0.077926015884681,0.0790536971009556,0.0908832157682138,0.0992733226685272,0,0,0,0
2025-08-06 14:30:00,146.837054747669,0,0,0,0,0,0.0878017103911145,0.125894678729888,0.100153020450884,0.0924293853155956,0.0830695108086002,0.0900955767710593,0.0777241532064369,0.079421928315497,0.0955184108031579,0.104625617915951,0.0857166097837689,0,0,0,0
2025-08-06 15:00:00,147.866674437761,0,0,0,0,0,0.146617604082988,0.101058319910895,0.0975109754305406,0.0862925642531668,0.0922445536012047,0.0777304369715046,0.0793783193688533,0.0964737994256136,0.103807247791031,0.0897771852962784,0.0477876653949525,0,0,0,0
2025-08-06 15:30:00,153.851427594714,0,0,0,0,0,0.0810511582515173,0.0781385192794138,0.0743393478982006,0.0795086656174259,0.0830416916062121,0.0823840687052087,0.0790853909661571,0.0713687560457665,0.0683072970021679,0.0391763472155809,0.0121693461752928,0,0,0,0
2025-08-06 16:00:00,137.929368589148,0,0,0,0,0,0.168892220868238,0.128354671657092,0.126323352561503,0.081092677685046,0.0839475612502802,0.124504412203015,0.151334273312536,0.139936936234354,0.0754956653467712,0.0259372045113648,0.0200375051992759,0,0,0,0
2025-08-06 16:30:00,150.892787410275,0,0,0,0,0,0.114014733284647,0.110140639164193,0.0781523134128145,0.0798900094721435,0.108739240152962,0.122910729705049,0.121006545491204,0.0678726574620224,0.0231764282839208,0.0180789158029852,0.0733026670565833,0,0,0,0
2025-08-06 17:00:00,151.726584914502,0,0,0,0,0,0.0939700953610373,0.0786163786703837,0.0794579415226898,0.0938249459562006,0.0979066536503523,0.101928594852039,0.0593703940302267,0.0201669936671603,0.0159143055333355,0.0664703912777239,0.06598969620271,0,0,0,0
2025-08-06 17:30:00,164.355296552969,0,0,0,0,0,0.208497017928987,0.185169674298728,0.0719917782160582,0.0487975522460805,0.0544662400053182,0.0345928831424248,0.0107105640780974,0.00819495901072178,0.050965126758154,0.0533451514687002,0.0821148092322676,0,0,0,0
2025-08-06 18:00:00,137.307451298706,0,0,0,0,0,0.0930777192485005,0.0806414301964678,0.0774835525336955,0.0878326724393831,0.0539960425119625,0.0186270619405822,0.0152514012587676,0.0623003954163235,0.0630023717308332,0.0774728146538818,0.075294667409192,0,0,0,0
2025-08-06 18:30:00,154.852688466023,0,0,0,0,0,0.0715276299673847,0.05808044187211,0.0677679785241135,0.0430753635261646,0.0145503237493861,0.0119266089715016,0.0550818376707202,0.0564618912164417,0.0747763738000978,0.0706503802521591,0.0481073879479085,0,0,0,0
2025-08-06 19:00:00,147.148116738466,0,0,0,0,0,0.0644118522589008,0.0783023616669718,0.0503640713826947,0.0178009733444185,0.0152114136318346,0.0595254608208773,0.061133313027789,0.0758524582643463,0.0719537348237392,0.0446052411726424,0.0769572243915499,0,0,0,0
2025-08-06 19:30:00,146.129087464926,0,0,0,0,0,0.104957578704401,0.0681133101733823,0.0255839023316934,0.0230880857075428,0.0690716591636442,0.0711878444814769,0.0798942957304613,0.0756895312426504,0.0427162140532251,0.0809677315395361,0.0804837569209841,0,0,0,0
2025-08-06 20:00:00,136.095549418761,0,0,0,0,0,0.460155599813817,0.193294171819348,0.192020557360998,0.174478061475185,0.177747340716228,0.130233899707662,0.121622134205745,0.0517952303409657,0.12498675662545,0.137002674207394,0.204236908429162,0,0,0,0
2025-08-06 20:30:00,147.153764751917,0,0,0,0,0,0.637983030098736,0.637738867515795,0.25976842295644,0.261209058052452,0.156027638796861,0.139752037185981,0.0571102054197069,0.148625931207916,0.166562156744326,0.237775578526603,0.157971902611494,0,0,0,0
2025-08-06 21:00:00,167.569563224849,0,0,0,0,0,0.0425373800072417,0.0741604959063202,0.0779978202645149,0.0797144591417459,0.0736581219563417,0.0428056305786152,0.0851133138183471,0.0864791153518451,0.0796304098637691,0.0808455744197903,0.089753806133044,0,0,0,0
2025-08-06 21:30:00,159.361714008549,0,0,0,0,0,0.0548754814980288,0.0581119386173758,0.0750917151738323,0.071412986061132,0.0501664609184703,0.077289564842883,0.0757463051860377,0.0611520680460328,0.0757146399857722,0.0782190563945371,0.073189692724711,0,0,0,0
2025-08-06 22:00:00,155.412485415053,0,0,0,0,0,0.0538135742214779,0.0801241866896584,0.0781420048245677,0.0614355214721993,0.0765871901178145,0.0737037665324862,0.0566689628166309,0.0773116077172806,0.0779817013391109,0.072540192837093,0.0764054948364162,0,0,0,0
2025-08-06 22:30:00,153.598564203446,0,0,0,0,0,0.0886973488091855,0.0886158776326624,0.0753633016561041,0.0770277332999245,0.0732956068479093,0.0552012431365904,0.0793807640903779,0.0792223584336734,0.0729191557727324,0.0774466218669699,0,0,0,0,0
2025-08-06 23:00:00,156.953825324826,0,0,0,0,0,0.13320852440583,0.133086751922672,0.0812679247099643,0.0742864171610307,0.054575288890272,0.0883712385504719,0.0860158668640092,0.0763247843899378,0.0835833302224509,0,0,0,0,0,0
2025-08-06 23:30:00,157.829389932854,0,0,0,0,0,0.39280805451749,0.0941338386590803,0.0802849421027716,0.0584183702559092,0.108761092833254,0.102513058767143,0.0851274774989544,0.0959883731450714,0,0,0,0,0,0,0
2025-08-07 00:00:00,134.737275032413,0,0,0,0,0,0.0770427907875331,0.0767683789129901,0.0571676910497017,0.0765030076845854,0.0777757455970878,0.0732782985394007,0.0744442954207841,0,0,0,0,0,0,0,0
2025-08-07 00:30:00,153.621693769952,0,0,0,0,0,0.0753868800322254,0.0555337767512083,0.0783173005962645,0.0787118452931495,0.0726933184449017,0.0744403323359323,0,0,0,0,0,0,0,0,0
2025-08-07 01:00:00,137.321364393212,0,0,0,0,0,0.0796397022341209,0.0810699990656416,0.0858500556294728,0.0920052890070032,0.0887811609616354,0,0,0,0,0,0,0,0,0,0
2025-08-07 01:30:00,145.213001697083,0,0,0,0,0,0.0957528724450682,0.102010323569853,0.120073657205507,0.112126695546725,0,0,0,0,0,0,0,0,0,0,0
2025-08-07 02:00:00,144.784751090488,0,0,0,0,0,0.141946181978919,0.188688881482904,0.166247414788338,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-07 02:30:00,178.956835148264,0,0,0,0,0,0.0731592520968542,0.0746206147605075,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-07 03:00:00,157.986562317435,0,0,0,0,0,0.0759156661151692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-07 03:30:00,145.484687234463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-07 04:00:00,142.285262598199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-07 04:30:00,152.199051764812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-07 05:00:00,164.035662691995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-07 05:30:00,152.645417182341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
