timestamp,mu_agg,vote_1,conf_vote_1,q_vote_1,w_vote_1,vote_2,conf_vote_2,q_vote_2,w_vote_2,vote_3,conf_vote_3,q_vote_3,w_vote_3,vote_4,conf_vote_4,q_vote_4,w_vote_4,vote_5,conf_vote_5,q_vote_5,w_vote_5,vote_6,conf_vote_6,q_vote_6,w_vote_6,vote_7,conf_vote_7,q_vote_7,w_vote_7,vote_8,conf_vote_8,q_vote_8,w_vote_8,vote_9,conf_vote_9,q_vote_9,w_vote_9,vote_10,conf_vote_10,q_vote_10,w_vote_10,vote_11,conf_vote_11,q_vote_11,w_vote_11,vote_12,conf_vote_12,q_vote_12,w_vote_12,vote_13,conf_vote_13,q_vote_13,w_vote_13,vote_14,conf_vote_14,q_vote_14,w_vote_14,vote_15,conf_vote_15,q_vote_15,w_vote_15,vote_16,conf_vote_16,q_vote_16,w_vote_16,vote_17,conf_vote_17,q_vote_17,w_vote_17,vote_18,conf_vote_18,q_vote_18,w_vote_18,vote_19,conf_vote_19,q_vote_19,w_vote_19,vote_20,conf_vote_20,q_vote_20,w_vote_20
2025-08-01 20:00:00,0.06342165110840677,0.0,0.0,9.999999999909993e-13,9.44982622686562e-13,0.0,0.0,9.999999999909993e-13,9.44982622686562e-13,0.0,0.0,9.999999999909993e-13,9.44982622686562e-13,0.0,0.0,9.999999999909993e-13,9.44982622686562e-13,0.0,0.0,9.999999999909993e-13,9.44982622686562e-13,0.0836691944643249,0.5625,0.0625291802835698,0.06290601096421093,0.0988082489117304,0.7056,0.07843660374770996,0.07776597862821648,0.0896258890944577,0.8281,0.09205406967613182,0.09216585071951923,0.0613334299390111,0.9216,0.10244780897660076,0.10379215936093608,0.0732615914756756,0.9801,0.10895084372609203,0.11020381052060536,0.0764830963155066,1.0,0.11116298717079076,0.11229773466579784,0.0778616843867705,0.9801,0.10895084372609203,0.10999072365196111,0.062380750399981,0.9216,0.10244780897660076,0.10379805382624499,0.0349439935999283,0.8281,0.09205406967613182,0.0919675195585977,0.004226595648157,0.7056,0.07843660374770996,0.0747898792898452,0.0102216418308132,0.5625,0.0625291802835698,0.06032227880556025,0.0,0.0,9.999999999909993e-13,9.44982622686562e-13,0.0,0.0,9.999999999909993e-13,9.44982622686562e-13,0.0,0.0,9.999999999909993e-13,9.44982622686562e-13,0.0,0.0,9.999999999909993e-13,9.44982622686562e-13
2025-08-01 20:30:00,0.059585367905726216,0.0,0.0,9.999999999909993e-13,9.615341513097258e-13,0.0,0.0,9.999999999909993e-13,9.615341513097258e-13,0.0,0.0,9.999999999909993e-13,9.615341513097258e-13,0.0,0.0,9.999999999909993e-13,9.615341513097258e-13,0.0,0.0,9.999999999909993e-13,9.615341513097258e-13,0.132228814340804,0.5625,0.0625291802835698,0.05835164198132805,0.0991509355640865,0.7056,0.07843660374770996,0.07805881825859395,0.0655120982634487,0.8281,0.09205406967613182,0.09407254643436695,0.0817820897040725,0.9216,0.10244780897660076,0.10386734646433088,0.0773902692966009,0.9801,0.10895084372609203,0.11079727598215548,0.0784710758737584,1.0,0.11116298717079076,0.11296925297290382,0.0625776335030934,0.9801,0.10895084372609203,0.11139032526722256,0.0348411699126892,0.9216,0.10244780897660076,0.10365233760965002,0.0043239850100675,0.8281,0.09205406967613182,0.08927810463788391,0.0103755082277297,0.7056,0.07843660374770996,0.07690925502660587,0.0044061191039774,0.5625,0.0625291802835698,0.06065309535630473,0.0,0.0,9.999999999909993e-13,9.615341513097258e-13,0.0,0.0,9.999999999909993e-13,9.615341513097258e-13,0.0,0.0,9.999999999909993e-13,9.615341513097258e-13,0.0,0.0,9.999999999909993e-13,9.615341513097258e-13
2025-08-01 21:00:00,0.03613622404751608,0.0,0.0,9.999999999909993e-13,9.848934986376582e-13,0.0,0.0,9.999999999909993e-13,9.848934986376582e-13,0.0,0.0,9.999999999909993e-13,9.848934986376582e-13,0.0,0.0,9.999999999909993e-13,9.848934986376582e-13,0.0,0.0,9.999999999909993e-13,9.848934986376582e-13,0.0382446839606648,0.5625,0.0625291802835698,0.06298916838523683,0.0163836425206482,0.7056,0.07843660374770996,0.07848724700728524,0.0204970479289115,0.8281,0.09205406967613182,0.09234617514233945,0.0380090038415672,0.9216,0.10244780897660076,0.10320313149834354,0.0510193615838311,0.9801,0.10895084372609203,0.10934027991070473,0.0784653164064849,1.0,0.11116298717079076,0.10856567238776234,0.0554492059742897,0.9801,0.10895084372609203,0.1090536370966756,0.0098533154960423,0.9216,0.10244780897660076,0.10198130098249218,0.0214900441564734,0.8281,0.09205406967613182,0.09239431201043316,0.0206083965548324,0.7056,0.07843660374770996,0.07869023043772248,0.0297019597411157,0.5625,0.0625291802835698,0.06294884513214054,0.0,0.0,9.999999999909993e-13,9.848934986376582e-13,0.0,0.0,9.999999999909993e-13,9.848934986376582e-13,0.0,0.0,9.999999999909993e-13,9.848934986376582e-13,0.0,0.0,9.999999999909993e-13,9.848934986376582e-13
2025-08-01 21:30:00,0.03276645874636982,0.0,0.0,9.999999999909993e-13,9.878474679740533e-13,0.0,0.0,9.999999999909993e-13,9.878474679740533e-13,0.0,0.0,9.999999999909993e-13,9.878474679740533e-13,0.0,0.0,9.999999999909993e-13,9.878474679740533e-13,0.0,0.0,9.999999999909993e-13,9.878474679740533e-13,0.0186740873553991,0.5625,0.0625291802835698,0.06271306155965374,0.0243850792359087,0.7056,0.07843660374770996,0.0788424222956562,0.039353709742706,0.8281,0.09205406967613182,0.09257341396806723,0.0507802833991274,0.9216,0.10244780897660076,0.10252515348439542,0.0707874121501155,0.9801,0.10895084372609203,0.10693534391693774,0.0504118765405277,1.0,0.11116298717079076,0.11127223943716957,0.0090747948942864,0.9801,0.10895084372609203,0.10858661021046481,0.0195231145519976,0.9216,0.10244780897660076,0.10279041171435359,0.0144863366245039,0.8281,0.09205406967613182,0.09210813957830126,0.0234171371962144,0.7056,0.07843660374770996,0.0788189780582411,0.0234279011720163,0.5625,0.0625291802835698,0.06283422576786865,0.0,0.0,9.999999999909993e-13,9.878474679740533e-13,0.0,0.0,9.999999999909993e-13,9.878474679740533e-13,0.0,0.0,9.999999999909993e-13,9.878474679740533e-13,0.0,0.0,9.999999999909993e-13,9.878474679740533e-13
2025-08-01 22:00:00,0.03866324067772258,0.0,0.0,9.999999999909993e-13,9.814542559852802e-13,0.0,0.0,9.999999999909993e-13,9.814542559852802e-13,0.0,0.0,9.999999999909993e-13,9.814542559852802e-13,0.0,0.0,9.999999999909993e-13,9.814542559852802e-13,0.0,0.0,9.999999999909993e-13,9.814542559852802e-13,0.0218544896202132,0.5625,0.0625291802835698,0.06267240424302949,0.0378844830072965,0.7056,0.07843660374770996,0.0790012781557777,0.051129382819249,0.8281,0.09205406967613182,0.0924684030802961,0.0799418370956102,0.9216,0.10244780897660076,0.10018421072904675,0.0620383613603714,0.9801,0.10895084372609203,0.10870223091573125,0.0125167803830747,1.0,0.11116298717079076,0.11064587453179155,0.0255173645146494,0.9801,0.10895084372609203,0.10940821776565147,0.0200452290207868,0.9216,0.10244780897660076,0.10256848067056978,0.0309286659196571,0.8281,0.09205406967613182,0.09262168479429855,0.0314270125361149,0.7056,0.07843660374770996,0.07893045585433513,0.0516302508374741,0.5625,0.0625291802835698,0.06279675925063913,0.0,0.0,9.999999999909993e-13,9.814542559852802e-13,0.0,0.0,9.999999999909993e-13,9.814542559852802e-13,0.0,0.0,9.999999999909993e-13,9.814542559852802e-13,0.0,0.0,9.999999999909993e-13,9.814542559852802e-13
2025-08-01 22:30:00,0.06961150506115063,0.0,0.0,9.999999999909993e-13,9.333138757347696e-13,0.0,0.0,9.999999999909993e-13,9.333138757347696e-13,0.0,0.0,9.999999999909993e-13,9.333138757347696e-13,0.0,0.0,9.999999999909993e-13,9.333138757347696e-13,0.0,0.0,9.999999999909993e-13,9.333138757347696e-13,0.0393115013070544,0.5625,0.0625291802835698,0.06246965833904951,0.058600596395983,0.7056,0.07843660374770996,0.07945149448719761,0.120911287315949,0.8281,0.09205406967613182,0.08927573479263318,0.110311883000429,0.9216,0.10244780897660076,0.10104895496514568,0.0269835383428621,0.9801,0.10895084372609203,0.10716450016923722,0.0488124134794862,1.0,0.11116298717079076,0.11199542065452439,0.0488743160188078,0.9801,0.10895084372609203,0.1097716026056335,0.0641683060894122,0.9216,0.10244780897660076,0.10393825263583431,0.0713786121426856,0.8281,0.09205406967613182,0.09343620816824458,0.0958306403694649,0.7056,0.07843660374770996,0.0786757640059408,0.0948917862385621,0.5625,0.0625291802835698,0.0627724091681595,0.0,0.0,9.999999999909993e-13,9.333138757347696e-13,0.0,0.0,9.999999999909993e-13,9.333138757347696e-13,0.0,0.0,9.999999999909993e-13,9.333138757347696e-13,0.0,0.0,9.999999999909993e-13,9.333138757347696e-13
2025-08-01 23:00:00,0.15804862926609323,0.0,0.0,9.999999999909993e-13,6.8136894805744e-13,0.0,0.0,9.999999999909993e-13,6.8136894805744e-13,0.0,0.0,9.999999999909993e-13,6.8136894805744e-13,0.0,0.0,9.999999999909993e-13,6.8136894805744e-13,0.0,0.0,9.999999999909993e-13,6.8136894805744e-13,0.0783239034695826,0.5625,0.0625291802835698,0.05883281811747229,0.214943466011054,0.7056,0.07843660374770996,0.07789840800834978,0.23558838477078,0.8281,0.09205406967613182,0.08712963494139839,0.0710617625216317,0.9216,0.10244780897660076,0.0943905013868628,0.10684919938698,0.9801,0.10895084372609203,0.10936379147795407,0.133807343776371,1.0,0.11116298717079076,0.11558689575732653,0.14565409541972,0.9801,0.10895084372609203,0.11414194829332161,0.173187313919147,0.9216,0.10244780897660076,0.10718863683177378,0.182487395378007,0.8281,0.09205406967613182,0.09570156441653159,0.195872515652706,0.7056,0.07843660374770996,0.08037535732430312,0.234282778217866,0.5625,0.0625291802835698,0.05939044343857375,0.0,0.0,9.999999999909993e-13,6.8136894805744e-13,0.0,0.0,9.999999999909993e-13,6.8136894805744e-13,0.0,0.0,9.999999999909993e-13,6.8136894805744e-13,0.0,0.0,9.999999999909993e-13,6.8136894805744e-13
2025-08-01 23:30:00,0.07279837193090709,0.0,0.0,9.999999999909993e-13,9.22010579127325e-13,0.0,0.0,9.999999999909993e-13,9.22010579127325e-13,0.0,0.0,9.999999999909993e-13,9.22010579127325e-13,0.0,0.0,9.999999999909993e-13,9.22010579127325e-13,0.0,0.0,9.999999999909993e-13,9.22010579127325e-13,0.116909296671301,0.5625,0.0625291802835698,0.06110246344343212,0.126576144445167,0.7056,0.07843660374770996,0.07540034538097547,0.0392184398791792,0.8281,0.09205406967613182,0.09123810556092048,0.0601771760881683,0.9216,0.10244780897660076,0.10325789183737213,0.0475983904966134,0.9801,0.10895084372609203,0.10891077367821156,0.0630848180306057,1.0,0.11116298717079076,0.1121681407109409,0.0628489128745126,0.9801,0.10895084372609203,0.10992715830962829,0.0801138200867398,0.9216,0.10244780897660076,0.10344733784798861,0.0774469502025201,0.8281,0.09205406967613182,0.09300359960133203,0.0975227795378755,0.7056,0.07843660374770996,0.07844002221338778,0.0635469053297242,0.5625,0.0625291802835698,0.06310416140751235,0.0,0.0,9.999999999909993e-13,9.22010579127325e-13,0.0,0.0,9.999999999909993e-13,9.22010579127325e-13,0.0,0.0,9.999999999909993e-13,9.22010579127325e-13,0.0,0.0,9.999999999909993e-13,9.22010579127325e-13
2025-08-02 00:00:00,0.10467216059973605,0.0,0.0,9.999999999909993e-13,8.398548117957051e-13,0.0,0.0,9.999999999909993e-13,8.398548117957051e-13,0.0,0.0,9.999999999909993e-13,8.398548117957051e-13,0.0,0.0,9.999999999909993e-13,8.398548117957051e-13,0.0,0.0,9.999999999909993e-13,8.398548117957051e-13,0.216710340647798,0.5625,0.0625291802835698,0.051082677345972265,0.0866617741797054,0.7056,0.07843660374770996,0.07920195821330625,0.105095447456083,0.8281,0.09205406967613182,0.09347596153758546,0.0859980257387715,0.9216,0.10244780897660076,0.10340381609871957,0.0989037777053382,0.9801,0.10895084372609203,0.11057029812081105,0.0987238656122403,1.0,0.11116298717079076,0.11281120216468037,0.106652465598057,0.9801,0.10895084372609203,0.11062655316558512,0.108870897779061,0.9216,0.10244780897660076,0.10399879244625151,0.118060470305627,0.8281,0.09205406967613182,0.09318635460982143,0.0721825626522194,0.7056,0.07843660374770996,0.07820474267542774,0.0974366840294726,0.5625,0.0625291802835698,0.06343764361428038,0.0,0.0,9.999999999909993e-13,8.398548117957051e-13,0.0,0.0,9.999999999909993e-13,8.398548117957051e-13,0.0,0.0,9.999999999909993e-13,8.398548117957051e-13,0.0,0.0,9.999999999909993e-13,8.398548117957051e-13
2025-08-02 00:30:00,0.2808791451922044,0.0,0.0,9.999999999909993e-13,3.331549299321227e-13,0.0,0.0,9.999999999909993e-13,3.331549299321227e-13,0.0,0.0,9.999999999909993e-13,3.331549299321227e-13,0.0,0.0,9.999999999909993e-13,3.331549299321227e-13,0.0,0.0,9.999999999909993e-13,3.331549299321227e-13,0.731881269796994,0.5625,0.0625291802835698,0.0024082368567661496,0.45141892533778,0.7056,0.07843660374770996,0.061946559451105325,0.459667352642819,0.8281,0.09205406967613182,0.06916026651332627,0.344029112948217,0.9216,0.10244780897660076,0.12498748734132765,0.355930316612205,0.9801,0.10895084372609203,0.12918628482437194,0.249253923693771,1.0,0.11116298717079076,0.14282664487908392,0.286157196148973,0.9801,0.10895084372609203,0.1423629196633532,0.223478720454283,0.9216,0.10244780897660076,0.12649772278623536,0.106016842582974,0.8281,0.09205406967613182,0.07084437873916084,0.155751999361494,0.7056,0.07843660374770996,0.07817457691054455,0.117954201492683,0.5625,0.0625291802835698,0.051604922031726175,0.0,0.0,9.999999999909993e-13,3.331549299321227e-13,0.0,0.0,9.999999999909993e-13,3.331549299321227e-13,0.0,0.0,9.999999999909993e-13,3.331549299321227e-13,0.0,0.0,9.999999999909993e-13,3.331549299321227e-13
2025-08-02 01:00:00,0.08057505786430587,0.0,0.0,9.999999999909993e-13,8.983435628629947e-13,0.0,0.0,9.999999999909993e-13,8.983435628629947e-13,0.0,0.0,9.999999999909993e-13,8.983435628629947e-13,0.0,0.0,9.999999999909993e-13,8.983435628629947e-13,0.0,0.0,9.999999999909993e-13,8.983435628629947e-13,0.14051916496984,0.5625,0.0625291802835698,0.0590666955855019,0.0806209244645173,0.7056,0.07843660374770996,0.07885349583136143,0.0857720544480665,0.8281,0.09205406967613182,0.09250003964003808,0.0769635075429709,0.9216,0.10244780897660076,0.1029690488273638,0.0796826564263075,0.9801,0.10895084372609203,0.10952841205866108,0.0832639094896942,1.0,0.11116298717079076,0.1117398244935776,0.0838140749694867,0.9801,0.10895084372609203,0.1095100129433437,0.0632488768683519,0.9216,0.10244780897660076,0.1024579488799581,0.0818740976562235,0.8281,0.09205406967613182,0.09254063609787193,0.067324264066679,0.7056,0.07843660374770996,0.07861394124718842,0.0562438446269502,0.5625,0.0625291802835698,0.06221994438704877,0.0,0.0,9.999999999909993e-13,8.983435628629947e-13,0.0,0.0,9.999999999909993e-13,8.983435628629947e-13,0.0,0.0,9.999999999909993e-13,8.983435628629947e-13,0.0,0.0,9.999999999909993e-13,8.983435628629947e-13
2025-08-02 01:30:00,0.06814308943670813,0.0,0.0,9.999999999909993e-13,9.24567937385418e-13,0.0,0.0,9.999999999909993e-13,9.24567937385418e-13,0.0,0.0,9.999999999909993e-13,9.24567937385418e-13,0.0,0.0,9.999999999909993e-13,9.24567937385418e-13,0.0,0.0,9.999999999909993e-13,9.24567937385418e-13,0.0838875655580001,0.5625,0.0625291802835698,0.062388090136601,0.0811377431738148,0.7056,0.07843660374770996,0.07836686571546261,0.0692207497756369,0.8281,0.09205406967613182,0.0922398856347306,0.0694532970195822,0.9216,0.10244780897660076,0.10265361745506017,0.0741212624402332,0.9801,0.10895084372609203,0.10910537366316861,0.072428177141402,1.0,0.11116298717079076,0.11135417984763878,0.0595952506346589,0.9801,0.10895084372609203,0.10903482412120372,0.0760847966464091,0.9216,0.10244780897660076,0.10254453566538912,0.0636045746990983,0.8281,0.09205406967613182,0.09220882323130403,0.0550120174429719,0.7056,0.07843660374770996,0.07836202593797963,0.0390083571412165,0.5625,0.0625291802835698,0.06174177858314071,0.0,0.0,9.999999999909993e-13,9.24567937385418e-13,0.0,0.0,9.999999999909993e-13,9.24567937385418e-13,0.0,0.0,9.999999999909993e-13,9.24567937385418e-13,0.0,0.0,9.999999999909993e-13,9.24567937385418e-13
2025-08-02 02:00:00,0.044364680577296575,0.0,0.0,9.999999999909993e-13,9.679549233287272e-13,0.0,0.0,9.999999999909993e-13,9.679549233287272e-13,0.0,0.0,9.999999999909993e-13,9.679549233287272e-13,0.0,0.0,9.999999999909993e-13,9.679549233287272e-13,0.0,0.0,9.999999999909993e-13,9.679549233287272e-13,0.0332023293278377,0.5625,0.0625291802835698,0.06249029037332056,0.026864611971528,0.7056,0.07843660374770996,0.07814145671611877,0.036062375193593,0.8281,0.09205406967613182,0.09208560752073648,0.0357858718972383,0.9216,0.10244780897660076,0.10247461875616054,0.043035810459811,0.9801,0.10895084372609203,0.10911508855345393,0.0500040816037458,1.0,0.11116298717079076,0.11127263427953034,0.0589287060277926,0.9801,0.10895084372609203,0.1087180880200662,0.0537467240026803,0.9216,0.10244780897660076,0.10244900360523577,0.0506746732921502,0.8281,0.09205406967613182,0.09213207432422543,0.0406450821353818,0.7056,0.07843660374770996,0.07853842002442075,0.0506342364595712,0.5625,0.0625291802835698,0.0625827178180198,0.0,0.0,9.999999999909993e-13,9.679549233287272e-13,0.0,0.0,9.999999999909993e-13,9.679549233287272e-13,0.0,0.0,9.999999999909993e-13,9.679549233287272e-13,0.0,0.0,9.999999999909993e-13,9.679549233287272e-13
2025-08-02 02:30:00,0.04637308799293828,0.0,0.0,9.999999999909993e-13,9.694798773640884e-13,0.0,0.0,9.999999999909993e-13,9.694798773640884e-13,0.0,0.0,9.999999999909993e-13,9.694798773640884e-13,0.0,0.0,9.999999999909993e-13,9.694798773640884e-13,0.0,0.0,9.999999999909993e-13,9.694798773640884e-13,0.010027195840942,0.5625,0.0625291802835698,0.06149838177769893,0.0208925270030605,0.7056,0.07843660374770996,0.07804682998662438,0.0173033300038308,0.8281,0.09205406967613182,0.09128638313241674,0.0286467391068601,0.9216,0.10244780897660076,0.10253226605097691,0.0552886763401495,0.9801,0.10895084372609203,0.10948510551818982,0.0566475548126061,1.0,0.11116298717079076,0.1116576294840132,0.059070040505723,0.9801,0.10895084372609203,0.10933016416009043,0.0618057749877332,0.9216,0.10244780897660076,0.1026674868625868,0.059500648309037,0.8281,0.09205406967613182,0.09235676396686096,0.0652634351223225,0.7056,0.07843660374770996,0.07844330821529685,0.0608063662205911,0.5625,0.0625291802835698,0.06269568083651957,0.0,0.0,9.999999999909993e-13,9.694798773640884e-13,0.0,0.0,9.999999999909993e-13,9.694798773640884e-13,0.0,0.0,9.999999999909993e-13,9.694798773640884e-13,0.0,0.0,9.999999999909993e-13,9.694798773640884e-13
2025-08-02 03:00:00,0.15881347222013392,0.0,0.0,9.999999999909993e-13,7.867061055818074e-13,0.0,0.0,9.999999999909993e-13,7.867061055818074e-13,0.0,0.0,9.999999999909993e-13,7.867061055818074e-13,0.0,0.0,9.999999999909993e-13,7.867061055818074e-13,0.0,0.0,9.999999999909993e-13,7.867061055818074e-13,0.0279406483939427,0.5625,0.0625291802835698,0.05659901177248565,0.0133758929175865,0.7056,0.07843660374770996,0.06621529452393765,0.0348424303722148,0.8281,0.09205406967613182,0.08590253361824347,0.16537754189124,0.9216,0.10244780897660076,0.12468186276470616,0.119981471338425,0.9801,0.10895084372609203,0.12927281506487262,0.155904933842587,1.0,0.11116298717079076,0.13536968342066621,0.189358048672288,0.9801,0.10895084372609203,0.13056722071656388,0.257457953473499,0.9216,0.10244780897660076,0.10541355896299572,0.228820718964134,0.8281,0.09205406967613182,0.10298739015046865,0.319411541026583,0.7056,0.07843660374770996,0.061100036249574996,0.620638492431893,0.5625,0.0625291802835698,0.001890592748404568,0.0,0.0,9.999999999909993e-13,7.867061055818074e-13,0.0,0.0,9.999999999909993e-13,7.867061055818074e-13,0.0,0.0,9.999999999909993e-13,7.867061055818074e-13,0.0,0.0,9.999999999909993e-13,7.867061055818074e-13
2025-08-02 03:30:00,0.12287265107832224,0.0,0.0,9.999999999909993e-13,8.122981236666645e-13,0.0,0.0,9.999999999909993e-13,8.122981236666645e-13,0.0,0.0,9.999999999909993e-13,8.122981236666645e-13,0.0,0.0,9.999999999909993e-13,8.122981236666645e-13,0.0,0.0,9.999999999909993e-13,8.122981236666645e-13,0.0129103872295946,0.5625,0.0625291802835698,0.05350822026892737,0.0318579647612693,0.7056,0.07843660374770996,0.07169928179282614,0.131138865943402,0.8281,0.09205406967613182,0.09702097467035001,0.0968990981943045,0.9216,0.10244780897660076,0.10684703845680568,0.118386622073563,0.9801,0.10895084372609203,0.11492539972659203,0.128542966803914,1.0,0.11116298717079076,0.11723441316946809,0.144414002325049,0.9801,0.10895084372609203,0.1140447512474086,0.134678484087275,0.9216,0.10244780897660076,0.10784266952801635,0.146998666542773,0.8281,0.09205406967613182,0.09616109438143433,0.139840228680994,0.7056,0.07843660374770996,0.08235481652536789,0.299779395628849,0.5625,0.0625291802835698,0.03836134022549305,0.0,0.0,9.999999999909993e-13,8.122981236666645e-13,0.0,0.0,9.999999999909993e-13,8.122981236666645e-13,0.0,0.0,9.999999999909993e-13,8.122981236666645e-13,0.0,0.0,9.999999999909993e-13,8.122981236666645e-13
2025-08-02 04:00:00,0.117349865565892,0.0,0.0,9.999999999909993e-13,8.137176625975168e-13,0.0,0.0,9.999999999909993e-13,8.137176625975168e-13,0.0,0.0,9.999999999909993e-13,8.137176625975168e-13,0.0,0.0,9.999999999909993e-13,8.137176625975168e-13,0.0,0.0,9.999999999909993e-13,8.137176625975168e-13,0.0320300546733046,0.5625,0.0625291802835698,0.056939026863640364,0.134869501650382,0.7056,0.07843660374770996,0.08059713818931953,0.0943670801033863,0.8281,0.09205406967613182,0.09422770319602908,0.113037436874802,0.9216,0.10244780897660076,0.10579703450416304,0.114604568646381,0.9801,0.10895084372609203,0.11253423303361082,0.117725303755706,1.0,0.11116298717079076,0.11483384969962072,0.111349041442015,0.9801,0.10895084372609203,0.11247872193778508,0.10964075139343,0.9216,0.10244780897660076,0.10572220017556713,0.0792418540755727,0.8281,0.09205406967613182,0.09273095261146355,0.188217392221914,0.7056,0.07843660374770996,0.07427346559233759,0.239555844795898,0.5625,0.0625291802835698,0.04986567418913966,0.0,0.0,9.999999999909993e-13,8.137176625975168e-13,0.0,0.0,9.999999999909993e-13,8.137176625975168e-13,0.0,0.0,9.999999999909993e-13,8.137176625975168e-13,0.0,0.0,9.999999999909993e-13,8.137176625975168e-13
